Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, class
1375,172.16.0.5-192.168.50.1-634-30734-17,172.16.0.5,634,192.168.50.1,30734,17,51:45.2,134768,DrDoS_DNS
570,172.16.0.5-192.168.50.1-634-54821-17,172.16.0.5,634,192.168.50.1,54821,17,51:45.3,52333,DrDoS_DNS
41,192.168.50.8-54.222.199.48-59143-443-6,192.168.50.8,59143,54.222.199.48,443,6,51:45.3,39337035,BENIGN
2610,172.16.0.5-192.168.50.1-634-21152-17,172.16.0.5,634,192.168.50.1,21152,17,51:45.3,61459,DrDoS_DNS
2220,172.16.0.5-192.168.50.1-634-22394-17,172.16.0.5,634,192.168.50.1,22394,17,51:45.4,50196,DrDoS_DNS
1883,172.16.0.5-192.168.50.1-634-28033-17,172.16.0.5,634,192.168.50.1,28033,17,51:45.5,41404,DrDoS_DNS
1266,172.16.0.5-192.168.50.1-48621-22-6,172.16.0.5,48621,192.168.50.1,22,6,51:45.5,386044,DrDoS_DNS
3419,172.16.0.5-192.168.50.1-634-15200-17,172.16.0.5,634,192.168.50.1,15200,17,51:45.5,55554,DrDoS_DNS
2794,172.16.0.5-192.168.50.1-634-2732-17,172.16.0.5,634,192.168.50.1,2732,17,51:45.6,56464,DrDoS_DNS
3286,172.16.0.5-192.168.50.1-634-65084-17,172.16.0.5,634,192.168.50.1,65084,17,51:45.6,44254,DrDoS_DNS
1188,172.16.0.5-192.168.50.1-634-50953-17,172.16.0.5,634,192.168.50.1,50953,17,51:45.7,45493,DrDoS_DNS
1934,172.16.0.5-192.168.50.1-634-57959-17,172.16.0.5,634,192.168.50.1,57959,17,51:45.7,95367,DrDoS_DNS
889,172.16.0.5-192.168.50.1-634-37422-17,172.16.0.5,634,192.168.50.1,37422,17,51:45.8,71774,DrDoS_DNS
3029,172.16.0.5-192.168.50.1-37422-634-17,192.168.50.1,634,172.16.0.5,37422,17,51:45.8,2,DrDoS_DNS
755,172.16.0.5-192.168.50.1-634-4427-17,172.16.0.5,634,192.168.50.1,4427,17,51:45.9,80953,DrDoS_DNS
1240,172.16.0.5-192.168.50.1-634-41256-17,172.16.0.5,634,192.168.50.1,41256,17,51:46.0,51308,DrDoS_DNS
1795,172.16.0.5-192.168.50.1-634-4876-17,172.16.0.5,634,192.168.50.1,4876,17,51:46.0,46551,DrDoS_DNS
3382,172.16.0.5-192.168.50.1-634-27673-17,172.16.0.5,634,192.168.50.1,27673,17,51:46.1,41264,DrDoS_DNS
2838,172.16.0.5-192.168.50.1-634-25219-17,172.16.0.5,634,192.168.50.1,25219,17,51:46.1,89442,DrDoS_DNS
2944,172.16.0.5-192.168.50.1-634-38319-17,172.16.0.5,634,192.168.50.1,38319,17,51:46.2,43213,DrDoS_DNS
1322,172.16.0.5-192.168.50.1-634-20323-17,172.16.0.5,634,192.168.50.1,20323,17,51:46.3,40134,DrDoS_DNS
2074,172.16.0.5-192.168.50.1-634-8106-17,172.16.0.5,634,192.168.50.1,8106,17,51:46.3,84915,DrDoS_DNS
494,172.16.0.5-192.168.50.1-634-41242-17,172.16.0.5,634,192.168.50.1,41242,17,51:46.4,60117,DrDoS_DNS
3297,172.16.0.5-192.168.50.1-634-22604-17,172.16.0.5,634,192.168.50.1,22604,17,51:46.4,51469,DrDoS_DNS
2899,172.16.0.5-192.168.50.1-634-51664-17,172.16.0.5,634,192.168.50.1,51664,17,51:46.5,92457,DrDoS_DNS
1967,172.16.0.5-192.168.50.1-634-26399-17,172.16.0.5,634,192.168.50.1,26399,17,51:46.6,51689,DrDoS_DNS
2771,172.16.0.5-192.168.50.1-634-31728-17,172.16.0.5,634,192.168.50.1,31728,17,51:46.6,100506,DrDoS_DNS
3101,172.16.0.5-192.168.50.1-634-55057-17,172.16.0.5,634,192.168.50.1,55057,17,51:46.7,88180,DrDoS_DNS
595,172.16.0.5-192.168.50.1-55057-634-17,192.168.50.1,634,172.16.0.5,55057,17,51:46.8,2,DrDoS_DNS
1303,172.16.0.5-192.168.50.1-634-13626-17,172.16.0.5,634,192.168.50.1,13626,17,51:46.8,112865,DrDoS_DNS
1941,172.16.0.5-192.168.50.1-634-63617-17,172.16.0.5,634,192.168.50.1,63617,17,51:47.0,48306,DrDoS_DNS
1630,172.16.0.5-192.168.50.1-634-14086-17,172.16.0.5,634,192.168.50.1,14086,17,51:47.0,84119,DrDoS_DNS
3160,172.16.0.5-192.168.50.1-634-37883-17,172.16.0.5,634,192.168.50.1,37883,17,51:47.1,86123,DrDoS_DNS
3062,172.16.0.5-192.168.50.1-634-7839-17,172.16.0.5,634,192.168.50.1,7839,17,51:47.2,37666,DrDoS_DNS
3235,172.16.0.5-192.168.50.1-634-31497-17,172.16.0.5,634,192.168.50.1,31497,17,51:47.4,37702,DrDoS_DNS
537,172.16.0.5-192.168.50.1-634-23929-17,172.16.0.5,634,192.168.50.1,23929,17,51:47.5,35275,DrDoS_DNS
1550,172.16.0.5-192.168.50.1-634-54170-17,172.16.0.5,634,192.168.50.1,54170,17,51:47.5,68014,DrDoS_DNS
339,172.16.0.5-192.168.50.1-634-49745-17,172.16.0.5,634,192.168.50.1,49745,17,51:47.6,47289,DrDoS_DNS
1626,172.16.0.5-192.168.50.1-634-8020-17,172.16.0.5,634,192.168.50.1,8020,17,51:47.6,82471,DrDoS_DNS
2099,172.16.0.5-192.168.50.1-634-64832-17,172.16.0.5,634,192.168.50.1,64832,17,51:47.7,124257,DrDoS_DNS
1589,172.16.0.5-192.168.50.1-634-288-17,172.16.0.5,634,192.168.50.1,288,17,51:47.8,44516,DrDoS_DNS
2808,172.16.0.5-192.168.50.1-634-36245-17,172.16.0.5,634,192.168.50.1,36245,17,51:47.8,38800,DrDoS_DNS
1756,172.16.0.5-192.168.50.1-36245-634-17,192.168.50.1,634,172.16.0.5,36245,17,51:47.8,1,DrDoS_DNS
480,172.16.0.5-192.168.50.1-634-39054-17,172.16.0.5,634,192.168.50.1,39054,17,51:47.8,46351,DrDoS_DNS
2286,172.16.0.5-192.168.50.1-634-20398-17,172.16.0.5,634,192.168.50.1,20398,17,51:47.9,37319,DrDoS_DNS
2990,172.16.0.5-192.168.50.1-634-23799-17,172.16.0.5,634,192.168.50.1,23799,17,51:47.9,42117,DrDoS_DNS
517,172.16.0.5-192.168.50.1-634-25757-17,172.16.0.5,634,192.168.50.1,25757,17,51:47.9,35865,DrDoS_DNS
1099,172.16.0.5-192.168.50.1-634-54508-17,172.16.0.5,634,192.168.50.1,54508,17,51:47.9,5004541,DrDoS_DNS
1814,172.16.0.5-192.168.50.1-634-601-17,172.16.0.5,634,192.168.50.1,601,17,51:47.9,37226,DrDoS_DNS
675,172.16.0.5-192.168.50.1-634-19326-17,172.16.0.5,634,192.168.50.1,19326,17,51:48.0,90588,DrDoS_DNS
2754,172.16.0.5-192.168.50.1-634-25829-17,172.16.0.5,634,192.168.50.1,25829,17,51:48.1,37261,DrDoS_DNS
3230,172.16.0.5-192.168.50.1-634-22113-17,172.16.0.5,634,192.168.50.1,22113,17,51:48.1,37916,DrDoS_DNS
1980,172.16.0.5-192.168.50.1-634-15031-17,172.16.0.5,634,192.168.50.1,15031,17,51:48.1,56071,DrDoS_DNS
2334,172.16.0.5-192.168.50.1-634-25350-17,172.16.0.5,634,192.168.50.1,25350,17,51:48.2,103617,DrDoS_DNS
233,172.16.0.5-192.168.50.1-634-36055-17,172.16.0.5,634,192.168.50.1,36055,17,51:48.3,51422,DrDoS_DNS
3273,172.16.0.5-192.168.50.1-634-15556-17,172.16.0.5,634,192.168.50.1,15556,17,51:48.4,74949,DrDoS_DNS
2728,172.16.0.5-192.168.50.1-634-42881-17,172.16.0.5,634,192.168.50.1,42881,17,51:48.4,57024,DrDoS_DNS
3325,172.16.0.5-192.168.50.1-634-11821-17,172.16.0.5,634,192.168.50.1,11821,17,51:48.5,90729,DrDoS_DNS
1716,172.16.0.5-192.168.50.1-634-5937-17,172.16.0.5,634,192.168.50.1,5937,17,51:48.6,31116,DrDoS_DNS
1097,172.16.0.5-192.168.50.1-634-64187-17,172.16.0.5,634,192.168.50.1,64187,17,51:48.6,75704,DrDoS_DNS
853,172.16.0.5-192.168.50.1-814-12061-17,172.16.0.5,814,192.168.50.1,12061,17,51:48.6,31379,DrDoS_DNS
578,172.16.0.5-192.168.50.1-634-54634-17,172.16.0.5,634,192.168.50.1,54634,17,51:48.6,30760,DrDoS_DNS
2877,172.16.0.5-192.168.50.1-634-22355-17,172.16.0.5,634,192.168.50.1,22355,17,51:48.7,33838,DrDoS_DNS
3266,172.16.0.5-192.168.50.1-634-31806-17,172.16.0.5,634,192.168.50.1,31806,17,51:48.7,29766,DrDoS_DNS
1783,172.16.0.5-192.168.50.1-634-58434-17,172.16.0.5,634,192.168.50.1,58434,17,51:48.7,136144,DrDoS_DNS
3130,172.16.0.5-192.168.50.1-634-56511-17,172.16.0.5,634,192.168.50.1,56511,17,51:48.7,71043,DrDoS_DNS
1553,172.16.0.5-192.168.50.1-634-31052-17,172.16.0.5,634,192.168.50.1,31052,17,51:48.8,49181,DrDoS_DNS
134,192.168.50.8-96.6.27.46-59154-443-6,192.168.50.8,59154,96.6.27.46,443,6,51:48.8,114813861,BENIGN
2145,172.16.0.5-192.168.50.1-634-51482-17,172.16.0.5,634,192.168.50.1,51482,17,51:48.8,63712,DrDoS_DNS
1298,172.16.0.5-192.168.50.1-58434-634-17,192.168.50.1,634,172.16.0.5,58434,17,51:48.8,0,DrDoS_DNS
1712,172.16.0.5-192.168.50.1-634-61039-17,172.16.0.5,634,192.168.50.1,61039,17,51:48.8,29382,DrDoS_DNS
1687,172.16.0.5-192.168.50.1-634-30915-17,172.16.0.5,634,192.168.50.1,30915,17,51:48.9,33600,DrDoS_DNS
2332,172.16.0.5-192.168.50.1-634-3285-17,172.16.0.5,634,192.168.50.1,3285,17,51:48.9,50163,DrDoS_DNS
3143,172.16.0.5-192.168.50.1-815-9890-17,172.16.0.5,815,192.168.50.1,9890,17,51:48.9,38809,DrDoS_DNS
653,172.16.0.5-192.168.50.1-634-33041-17,172.16.0.5,634,192.168.50.1,33041,17,51:48.9,36062,DrDoS_DNS
808,172.16.0.5-192.168.50.1-634-40421-17,172.16.0.5,634,192.168.50.1,40421,17,51:48.9,42283,DrDoS_DNS
2884,172.16.0.5-192.168.50.1-634-55899-17,172.16.0.5,634,192.168.50.1,55899,17,51:48.9,46819,DrDoS_DNS
1748,172.16.0.5-192.168.50.1-634-3726-17,172.16.0.5,634,192.168.50.1,3726,17,51:49.0,45775,DrDoS_DNS
2293,172.16.0.5-192.168.50.1-634-25524-17,172.16.0.5,634,192.168.50.1,25524,17,51:49.0,50847,DrDoS_DNS
2785,172.16.0.5-192.168.50.1-634-24528-17,172.16.0.5,634,192.168.50.1,24528,17,51:49.0,62981,DrDoS_DNS
3331,172.16.0.5-192.168.50.1-634-53714-17,172.16.0.5,634,192.168.50.1,53714,17,51:49.1,116350,DrDoS_DNS
2971,172.16.0.5-192.168.50.1-634-2561-17,172.16.0.5,634,192.168.50.1,2561,17,51:49.2,47417,DrDoS_DNS
2353,172.16.0.5-192.168.50.1-634-17270-17,172.16.0.5,634,192.168.50.1,17270,17,51:49.3,47513,DrDoS_DNS
1116,172.16.0.5-192.168.50.1-634-29749-17,172.16.0.5,634,192.168.50.1,29749,17,51:49.3,60834,DrDoS_DNS
343,172.16.0.5-192.168.50.1-634-61101-17,172.16.0.5,634,192.168.50.1,61101,17,51:49.4,48205,DrDoS_DNS
1622,172.16.0.5-192.168.50.1-634-53231-17,172.16.0.5,634,192.168.50.1,53231,17,51:49.4,45101,DrDoS_DNS
1079,172.16.0.5-192.168.50.1-634-49169-17,172.16.0.5,634,192.168.50.1,49169,17,51:49.5,57228,DrDoS_DNS
3414,172.16.0.5-192.168.50.1-634-37542-17,172.16.0.5,634,192.168.50.1,37542,17,51:49.5,76860,DrDoS_DNS
558,172.16.0.5-192.168.50.1-634-49807-17,172.16.0.5,634,192.168.50.1,49807,17,51:49.6,41290,DrDoS_DNS
554,172.16.0.5-192.168.50.1-634-11361-17,172.16.0.5,634,192.168.50.1,11361,17,51:49.6,91948,DrDoS_DNS
2276,172.16.0.5-192.168.50.1-634-7278-17,172.16.0.5,634,192.168.50.1,7278,17,51:49.7,43003,DrDoS_DNS
1247,172.16.0.5-192.168.50.1-634-15728-17,172.16.0.5,634,192.168.50.1,15728,17,51:49.8,42149,DrDoS_DNS
1022,172.16.0.5-192.168.50.1-634-7643-17,172.16.0.5,634,192.168.50.1,7643,17,51:49.8,51625,DrDoS_DNS
2586,172.16.0.5-192.168.50.1-7643-634-17,192.168.50.1,634,172.16.0.5,7643,17,51:49.8,3,DrDoS_DNS
2197,172.16.0.5-192.168.50.1-634-22276-17,172.16.0.5,634,192.168.50.1,22276,17,51:50.2,107736,DrDoS_DNS
3010,172.16.0.5-192.168.50.1-634-32567-17,172.16.0.5,634,192.168.50.1,32567,17,51:50.3,72417,DrDoS_DNS
2069,172.16.0.5-192.168.50.1-634-25529-17,172.16.0.5,634,192.168.50.1,25529,17,51:50.4,69871,DrDoS_DNS
2615,172.16.0.5-192.168.50.1-634-63200-17,172.16.0.5,634,192.168.50.1,63200,17,51:50.5,39412,DrDoS_DNS
2054,172.16.0.5-192.168.50.1-634-15142-17,172.16.0.5,634,192.168.50.1,15142,17,51:50.5,36900,DrDoS_DNS
506,172.16.0.5-192.168.50.1-634-36358-17,172.16.0.5,634,192.168.50.1,36358,17,51:50.5,7671422,DrDoS_DNS
2635,172.16.0.5-192.168.50.1-634-7505-17,172.16.0.5,634,192.168.50.1,7505,17,51:50.6,38941,DrDoS_DNS
2372,172.16.0.5-192.168.50.1-634-49173-17,172.16.0.5,634,192.168.50.1,49173,17,51:50.6,35698,DrDoS_DNS
1485,172.16.0.5-192.168.50.1-634-40058-17,172.16.0.5,634,192.168.50.1,40058,17,51:50.7,64234,DrDoS_DNS
2775,172.16.0.5-192.168.50.1-816-44880-17,172.16.0.5,816,192.168.50.1,44880,17,51:50.7,38893,DrDoS_DNS
300,172.16.0.5-192.168.50.1-634-1489-17,172.16.0.5,634,192.168.50.1,1489,17,51:50.8,81888,DrDoS_DNS
961,172.16.0.5-192.168.50.1-1489-634-17,192.168.50.1,634,172.16.0.5,1489,17,51:50.8,2,DrDoS_DNS
1986,172.16.0.5-192.168.50.1-634-21146-17,172.16.0.5,634,192.168.50.1,21146,17,51:50.9,36478,DrDoS_DNS
3247,172.16.0.5-192.168.50.1-634-37408-17,172.16.0.5,634,192.168.50.1,37408,17,51:50.9,37639,DrDoS_DNS
2382,172.16.0.5-192.168.50.1-634-10523-17,172.16.0.5,634,192.168.50.1,10523,17,51:50.9,69130,DrDoS_DNS
1245,172.16.0.5-192.168.50.1-634-33770-17,172.16.0.5,634,192.168.50.1,33770,17,51:51.0,52587,DrDoS_DNS
2295,172.16.0.5-192.168.50.1-634-35049-17,172.16.0.5,634,192.168.50.1,35049,17,51:51.0,48003,DrDoS_DNS
2020,172.16.0.5-192.168.50.1-634-31506-17,172.16.0.5,634,192.168.50.1,31506,17,51:51.1,35505,DrDoS_DNS
1494,172.16.0.5-192.168.50.1-817-36405-17,172.16.0.5,817,192.168.50.1,36405,17,51:51.1,113748,DrDoS_DNS
792,172.16.0.5-192.168.50.1-634-48162-17,172.16.0.5,634,192.168.50.1,48162,17,51:51.3,100010,DrDoS_DNS
2058,172.16.0.5-192.168.50.1-634-5664-17,172.16.0.5,634,192.168.50.1,5664,17,51:51.3,101412,DrDoS_DNS
2095,172.16.0.5-192.168.50.1-634-2869-17,172.16.0.5,634,192.168.50.1,2869,17,51:51.5,59514,DrDoS_DNS
2946,172.16.0.5-192.168.50.1-634-14685-17,172.16.0.5,634,192.168.50.1,14685,17,51:51.5,64159,DrDoS_DNS
476,172.16.0.5-192.168.50.1-634-45055-17,172.16.0.5,634,192.168.50.1,45055,17,51:51.6,59549,DrDoS_DNS
3282,172.16.0.5-192.168.50.1-634-9491-17,172.16.0.5,634,192.168.50.1,9491,17,51:51.6,75343,DrDoS_DNS
2268,172.16.0.5-192.168.50.1-634-31261-17,172.16.0.5,634,192.168.50.1,31261,17,51:51.7,77173,DrDoS_DNS
366,172.16.0.5-192.168.50.1-634-55301-17,172.16.0.5,634,192.168.50.1,55301,17,51:51.8,50164,DrDoS_DNS
2343,172.16.0.5-192.168.50.1-55301-634-17,192.168.50.1,634,172.16.0.5,55301,17,51:51.8,1,DrDoS_DNS
1029,172.16.0.5-192.168.50.1-634-51810-17,172.16.0.5,634,192.168.50.1,51810,17,51:51.8,39189,DrDoS_DNS
265,172.16.0.5-192.168.50.1-634-60409-17,172.16.0.5,634,192.168.50.1,60409,17,51:51.9,84067,DrDoS_DNS
326,172.16.0.5-192.168.50.1-634-4296-17,172.16.0.5,634,192.168.50.1,4296,17,51:52.0,62938,DrDoS_DNS
3082,172.16.0.5-192.168.50.1-634-53977-17,172.16.0.5,634,192.168.50.1,53977,17,51:52.0,64662,DrDoS_DNS
2282,172.16.0.5-192.168.50.1-634-53883-17,172.16.0.5,634,192.168.50.1,53883,17,51:52.1,59091,DrDoS_DNS
2560,172.16.0.5-192.168.50.1-634-42027-17,172.16.0.5,634,192.168.50.1,42027,17,51:52.2,35647,DrDoS_DNS
993,172.16.0.5-192.168.50.1-634-63151-17,172.16.0.5,634,192.168.50.1,63151,17,51:52.2,63346,DrDoS_DNS
2167,172.16.0.5-192.168.50.1-634-36825-17,172.16.0.5,634,192.168.50.1,36825,17,51:52.3,60264,DrDoS_DNS
2202,172.16.0.5-192.168.50.1-634-35719-17,172.16.0.5,634,192.168.50.1,35719,17,51:52.3,70892,DrDoS_DNS
259,172.16.0.5-192.168.50.1-634-5978-17,172.16.0.5,634,192.168.50.1,5978,17,51:52.4,73611,DrDoS_DNS
2359,172.16.0.5-192.168.50.1-634-14312-17,172.16.0.5,634,192.168.50.1,14312,17,51:52.5,88941,DrDoS_DNS
1462,172.16.0.5-192.168.50.1-634-57146-17,172.16.0.5,634,192.168.50.1,57146,17,51:52.6,59582,DrDoS_DNS
2320,172.16.0.5-192.168.50.1-634-50391-17,172.16.0.5,634,192.168.50.1,50391,17,51:52.6,49468,DrDoS_DNS
2397,172.16.0.5-192.168.50.1-634-15786-17,172.16.0.5,634,192.168.50.1,15786,17,51:52.7,54065,DrDoS_DNS
2548,172.16.0.5-192.168.50.1-634-32227-17,172.16.0.5,634,192.168.50.1,32227,17,51:52.7,58827,DrDoS_DNS
2326,172.16.0.5-192.168.50.1-634-54602-17,172.16.0.5,634,192.168.50.1,54602,17,51:52.8,53427,DrDoS_DNS
2047,172.16.0.5-192.168.50.1-54602-634-17,192.168.50.1,634,172.16.0.5,54602,17,51:52.8,1,DrDoS_DNS
1062,172.16.0.5-192.168.50.1-634-15950-17,172.16.0.5,634,192.168.50.1,15950,17,51:52.9,112114,DrDoS_DNS
886,172.16.0.5-192.168.50.1-634-25541-17,172.16.0.5,634,192.168.50.1,25541,17,51:53.1,61323,DrDoS_DNS
527,172.16.0.5-192.168.50.1-634-47146-17,172.16.0.5,634,192.168.50.1,47146,17,51:53.1,84891,DrDoS_DNS
3283,172.16.0.5-192.168.50.1-634-51316-17,172.16.0.5,634,192.168.50.1,51316,17,51:53.2,85345,DrDoS_DNS
2130,172.16.0.5-192.168.50.1-634-42842-17,172.16.0.5,634,192.168.50.1,42842,17,51:53.3,92242,DrDoS_DNS
381,192.168.50.8-8.8.8.8-51556-53-17,192.168.50.8,51556,8.8.8.8,53,17,51:53.3,56824,BENIGN
2226,192.168.50.8-8.8.8.8-53554-53-17,192.168.50.8,53554,8.8.8.8,53,17,51:53.4,104191,BENIGN
1778,172.16.0.5-192.168.50.1-634-11281-17,172.16.0.5,634,192.168.50.1,11281,17,51:53.4,86003,DrDoS_DNS
1411,172.16.0.5-192.168.50.1-634-22536-17,172.16.0.5,634,192.168.50.1,22536,17,51:53.5,80971,DrDoS_DNS
2484,172.16.0.5-192.168.50.1-634-57805-17,172.16.0.5,634,192.168.50.1,57805,17,51:53.6,125590,DrDoS_DNS
1218,172.16.0.5-192.168.50.1-634-19853-17,172.16.0.5,634,192.168.50.1,19853,17,51:53.7,77634,DrDoS_DNS
1651,172.16.0.5-192.168.50.1-634-6520-17,172.16.0.5,634,192.168.50.1,6520,17,51:53.8,75558,DrDoS_DNS
2432,172.16.0.5-192.168.50.1-6520-634-17,192.168.50.1,634,172.16.0.5,6520,17,51:53.8,2,DrDoS_DNS
318,172.16.0.5-192.168.50.1-634-26507-17,172.16.0.5,634,192.168.50.1,26507,17,51:53.8,74153,DrDoS_DNS
2689,172.16.0.5-192.168.50.1-634-8386-17,172.16.0.5,634,192.168.50.1,8386,17,51:53.9,73060,DrDoS_DNS
783,172.16.0.5-192.168.50.1-634-31166-17,172.16.0.5,634,192.168.50.1,31166,17,51:54.0,76040,DrDoS_DNS
1197,172.16.0.5-192.168.50.1-634-29361-17,172.16.0.5,634,192.168.50.1,29361,17,51:54.1,71969,DrDoS_DNS
2,192.168.50.8-54.210.144.213-59147-443-6,192.168.50.8,59147,54.210.144.213,443,6,51:54.1,58194,BENIGN
257,172.16.0.5-192.168.50.1-634-62692-17,172.16.0.5,634,192.168.50.1,62692,17,51:54.1,80986,DrDoS_DNS
1166,192.168.50.8-54.210.144.213-59147-443-6,54.210.144.213,443,192.168.50.8,59147,6,51:54.2,107,BENIGN
3181,172.16.0.5-192.168.50.1-634-49022-17,172.16.0.5,634,192.168.50.1,49022,17,51:54.2,82006,DrDoS_DNS
2983,172.16.0.5-192.168.50.1-634-23219-17,172.16.0.5,634,192.168.50.1,23219,17,51:54.3,81246,DrDoS_DNS
2500,172.16.0.5-192.168.50.1-634-5939-17,172.16.0.5,634,192.168.50.1,5939,17,51:54.4,79857,DrDoS_DNS
1571,172.16.0.5-192.168.50.1-634-5953-17,172.16.0.5,634,192.168.50.1,5953,17,51:54.5,64961,DrDoS_DNS
498,172.16.0.5-192.168.50.1-634-20286-17,172.16.0.5,634,192.168.50.1,20286,17,51:54.5,36901,DrDoS_DNS
1277,172.16.0.5-192.168.50.1-634-49301-17,172.16.0.5,634,192.168.50.1,49301,17,51:54.6,39543,DrDoS_DNS
221,172.16.0.5-192.168.50.1-634-26379-17,172.16.0.5,634,192.168.50.1,26379,17,51:54.6,39594,DrDoS_DNS
3058,172.16.0.5-192.168.50.1-634-61746-17,172.16.0.5,634,192.168.50.1,61746,17,51:54.7,90406,DrDoS_DNS
