Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, class
2832,172.16.0.5-192.168.50.1-634-36118-17,172.16.0.5,634,192.168.50.1,36118,17,51:54.7,56474,DrDoS_DNS
2866,172.16.0.5-192.168.50.1-634-32444-17,172.16.0.5,634,192.168.50.1,32444,17,51:54.8,70132,DrDoS_DNS
2472,172.16.0.5-192.168.50.1-32444-634-17,192.168.50.1,634,172.16.0.5,32444,17,51:54.8,3,DrDoS_DNS
3294,172.16.0.5-192.168.50.1-634-62826-17,172.16.0.5,634,192.168.50.1,62826,17,51:54.9,46562,DrDoS_DNS
645,172.16.0.5-192.168.50.1-634-52936-17,172.16.0.5,634,192.168.50.1,52936,17,51:54.9,56821,DrDoS_DNS
291,172.16.0.5-192.168.50.1-634-49949-17,172.16.0.5,634,192.168.50.1,49949,17,51:55.0,50965,DrDoS_DNS
2795,172.16.0.5-192.168.50.1-634-46756-17,172.16.0.5,634,192.168.50.1,46756,17,51:55.0,50450,DrDoS_DNS
2792,172.16.0.5-192.168.50.1-634-62285-17,172.16.0.5,634,192.168.50.1,62285,17,51:55.1,59416,DrDoS_DNS
3254,172.16.0.5-192.168.50.1-634-29307-17,172.16.0.5,634,192.168.50.1,29307,17,51:55.1,61482,DrDoS_DNS
1450,172.16.0.5-192.168.50.1-634-21861-17,172.16.0.5,634,192.168.50.1,21861,17,51:55.2,80797,DrDoS_DNS
1735,172.16.0.5-192.168.50.1-634-65506-17,172.16.0.5,634,192.168.50.1,65506,17,51:55.3,81209,DrDoS_DNS
2580,172.16.0.5-192.168.50.1-634-29695-17,172.16.0.5,634,192.168.50.1,29695,17,51:55.4,50189,DrDoS_DNS
3049,172.16.0.5-192.168.50.1-634-37943-17,172.16.0.5,634,192.168.50.1,37943,17,51:55.4,65349,DrDoS_DNS
3315,172.16.0.5-192.168.50.1-634-57498-17,172.16.0.5,634,192.168.50.1,57498,17,51:55.5,64576,DrDoS_DNS
2963,172.16.0.5-192.168.50.1-634-43311-17,172.16.0.5,634,192.168.50.1,43311,17,51:55.6,81976,DrDoS_DNS
2578,172.16.0.5-192.168.50.1-634-39365-17,172.16.0.5,634,192.168.50.1,39365,17,51:55.6,84294,DrDoS_DNS
958,172.16.0.5-192.168.50.1-634-65183-17,172.16.0.5,634,192.168.50.1,65183,17,51:55.7,56175,DrDoS_DNS
590,172.16.0.5-192.168.50.1-634-55121-17,172.16.0.5,634,192.168.50.1,55121,17,51:55.8,35520,DrDoS_DNS
1295,172.16.0.5-192.168.50.1-634-43008-17,172.16.0.5,634,192.168.50.1,43008,17,51:55.8,98136,DrDoS_DNS
1430,172.16.0.5-192.168.50.1-43008-634-17,192.168.50.1,634,172.16.0.5,43008,17,51:55.8,2,DrDoS_DNS
1957,172.16.0.5-192.168.50.1-634-37184-17,172.16.0.5,634,192.168.50.1,37184,17,51:55.9,61462,DrDoS_DNS
1505,172.16.0.5-192.168.50.1-634-43232-17,172.16.0.5,634,192.168.50.1,43232,17,51:55.9,43646,DrDoS_DNS
2721,172.16.0.5-192.168.50.1-634-33750-17,172.16.0.5,634,192.168.50.1,33750,17,51:55.9,53573,DrDoS_DNS
3149,172.16.0.5-192.168.50.1-634-33514-17,172.16.0.5,634,192.168.50.1,33514,17,51:56.0,55786,DrDoS_DNS
2691,172.16.0.5-192.168.50.1-634-4368-17,172.16.0.5,634,192.168.50.1,4368,17,51:56.0,64668,DrDoS_DNS
1645,172.16.0.5-192.168.50.1-634-28600-17,172.16.0.5,634,192.168.50.1,28600,17,51:56.0,79395,DrDoS_DNS
1517,172.16.0.5-192.168.50.1-634-6150-17,172.16.0.5,634,192.168.50.1,6150,17,51:56.0,72194,DrDoS_DNS
477,172.16.0.5-192.168.50.1-634-43550-17,172.16.0.5,634,192.168.50.1,43550,17,51:56.1,50711,DrDoS_DNS
864,172.16.0.5-192.168.50.1-634-31783-17,172.16.0.5,634,192.168.50.1,31783,17,51:56.1,43690,DrDoS_DNS
1449,172.16.0.5-192.168.50.1-634-7396-17,172.16.0.5,634,192.168.50.1,7396,17,51:56.1,54206,DrDoS_DNS
2817,172.16.0.5-192.168.50.1-634-49055-17,172.16.0.5,634,192.168.50.1,49055,17,51:56.2,34256,DrDoS_DNS
721,172.16.0.5-192.168.50.1-634-43258-17,172.16.0.5,634,192.168.50.1,43258,17,51:56.2,38006,DrDoS_DNS
2638,172.16.0.5-192.168.50.1-634-53270-17,172.16.0.5,634,192.168.50.1,53270,17,51:56.2,58179,DrDoS_DNS
2816,172.16.0.5-192.168.50.1-634-37256-17,172.16.0.5,634,192.168.50.1,37256,17,51:56.2,34252,DrDoS_DNS
2162,172.16.0.5-192.168.50.1-634-368-17,172.16.0.5,634,192.168.50.1,368,17,51:56.3,76131,DrDoS_DNS
216,172.16.0.5-192.168.50.1-634-6732-17,172.16.0.5,634,192.168.50.1,6732,17,51:56.3,45346,DrDoS_DNS
2813,172.16.0.5-192.168.50.1-634-9905-17,172.16.0.5,634,192.168.50.1,9905,17,51:56.3,2,DrDoS_DNS
1818,172.16.0.5-192.168.50.1-634-24381-17,172.16.0.5,634,192.168.50.1,24381,17,51:56.3,35185,DrDoS_DNS
883,172.16.0.5-192.168.50.1-634-23302-17,172.16.0.5,634,192.168.50.1,23302,17,51:56.4,96743,DrDoS_DNS
1739,172.16.0.5-192.168.50.1-634-26624-17,172.16.0.5,634,192.168.50.1,26624,17,51:56.5,65756,DrDoS_DNS
3142,172.16.0.5-192.168.50.1-634-40943-17,172.16.0.5,634,192.168.50.1,40943,17,51:56.5,119772,DrDoS_DNS
1052,172.16.0.5-192.168.50.1-634-43474-17,172.16.0.5,634,192.168.50.1,43474,17,51:56.7,60975,DrDoS_DNS
2383,172.16.0.5-192.168.50.1-634-29151-17,172.16.0.5,634,192.168.50.1,29151,17,51:56.7,35519,DrDoS_DNS
2526,172.16.0.5-192.168.50.1-634-51400-17,172.16.0.5,634,192.168.50.1,51400,17,51:56.8,45673,DrDoS_DNS
2647,172.16.0.5-192.168.50.1-634-15701-17,172.16.0.5,634,192.168.50.1,15701,17,51:56.8,37480,DrDoS_DNS
682,172.16.0.5-192.168.50.1-634-50092-17,172.16.0.5,634,192.168.50.1,50092,17,51:56.8,30676,DrDoS_DNS
437,172.16.0.5-192.168.50.1-50092-634-17,192.168.50.1,634,172.16.0.5,50092,17,51:56.8,2,DrDoS_DNS
2064,172.16.0.5-192.168.50.1-634-10154-17,172.16.0.5,634,192.168.50.1,10154,17,51:56.8,61106,DrDoS_DNS
2206,172.16.0.5-192.168.50.1-634-52668-17,172.16.0.5,634,192.168.50.1,52668,17,51:56.9,144635,DrDoS_DNS
717,172.16.0.5-192.168.50.1-634-43794-17,172.16.0.5,634,192.168.50.1,43794,17,51:56.9,52941,DrDoS_DNS
2955,172.16.0.5-192.168.50.1-634-50924-17,172.16.0.5,634,192.168.50.1,50924,17,51:57.0,84258,DrDoS_DNS
1132,172.16.0.5-192.168.50.1-634-32850-17,172.16.0.5,634,192.168.50.1,32850,17,51:57.0,40729,DrDoS_DNS
2458,172.16.0.5-192.168.50.1-634-43445-17,172.16.0.5,634,192.168.50.1,43445,17,51:57.1,71768,DrDoS_DNS
2415,172.16.0.5-192.168.50.1-634-21481-17,172.16.0.5,634,192.168.50.1,21481,17,51:57.2,38223,DrDoS_DNS
3301,172.16.0.5-192.168.50.1-634-48548-17,172.16.0.5,634,192.168.50.1,48548,17,51:57.2,37680,DrDoS_DNS
3304,172.16.0.5-192.168.50.1-634-31701-17,172.16.0.5,634,192.168.50.1,31701,17,51:57.2,46314,DrDoS_DNS
959,172.16.0.5-192.168.50.1-634-42506-17,172.16.0.5,634,192.168.50.1,42506,17,51:57.3,42868,DrDoS_DNS
856,172.16.0.5-192.168.50.1-634-46356-17,172.16.0.5,634,192.168.50.1,46356,17,51:57.3,57000,DrDoS_DNS
728,172.16.0.5-192.168.50.1-634-3421-17,172.16.0.5,634,192.168.50.1,3421,17,51:57.4,37817,DrDoS_DNS
2101,172.16.0.5-192.168.50.1-634-33117-17,172.16.0.5,634,192.168.50.1,33117,17,51:57.4,49973,DrDoS_DNS
423,172.16.0.5-192.168.50.1-46397-81-6,172.16.0.5,46397,192.168.50.1,81,6,51:57.4,90,DrDoS_DNS
3360,172.16.0.5-192.168.50.1-634-22243-17,172.16.0.5,634,192.168.50.1,22243,17,51:57.5,1919454,DrDoS_DNS
2507,172.16.0.5-192.168.50.1-634-11319-17,172.16.0.5,634,192.168.50.1,11319,17,51:57.6,76344,DrDoS_DNS
2427,172.16.0.5-192.168.50.1-634-51497-17,172.16.0.5,634,192.168.50.1,51497,17,51:57.6,39071,DrDoS_DNS
3251,172.16.0.5-192.168.50.1-634-55073-17,172.16.0.5,634,192.168.50.1,55073,17,51:57.7,39131,DrDoS_DNS
1686,172.16.0.5-192.168.50.1-634-3012-17,172.16.0.5,634,192.168.50.1,3012,17,51:57.7,70184,DrDoS_DNS
2793,172.16.0.5-192.168.50.1-634-17271-17,172.16.0.5,634,192.168.50.1,17271,17,51:57.8,53169,DrDoS_DNS
577,172.16.0.5-192.168.50.1-634-61967-17,172.16.0.5,634,192.168.50.1,61967,17,51:57.8,51185,DrDoS_DNS
840,172.16.0.5-192.168.50.1-61967-634-17,192.168.50.1,634,172.16.0.5,61967,17,51:57.8,1,DrDoS_DNS
2885,172.16.0.5-192.168.50.1-634-33172-17,172.16.0.5,634,192.168.50.1,33172,17,51:57.9,35028,DrDoS_DNS
2042,172.16.0.5-192.168.50.1-634-60402-17,172.16.0.5,634,192.168.50.1,60402,17,51:57.9,37558,DrDoS_DNS
2012,172.16.0.5-192.168.50.1-634-40432-17,172.16.0.5,634,192.168.50.1,40432,17,51:57.9,50019,DrDoS_DNS
738,172.16.0.5-192.168.50.1-634-28756-17,172.16.0.5,634,192.168.50.1,28756,17,51:58.0,89791,DrDoS_DNS
1764,172.16.0.5-192.168.50.1-634-23798-17,172.16.0.5,634,192.168.50.1,23798,17,51:58.2,72386,DrDoS_DNS
1884,172.16.0.5-192.168.50.1-634-9850-17,172.16.0.5,634,192.168.50.1,9850,17,51:58.3,54205,DrDoS_DNS
1597,172.16.0.5-192.168.50.1-634-17890-17,172.16.0.5,634,192.168.50.1,17890,17,51:58.4,62416,DrDoS_DNS
397,172.16.0.5-192.168.50.1-634-47744-17,172.16.0.5,634,192.168.50.1,47744,17,51:58.4,62205,DrDoS_DNS
2947,172.16.0.5-192.168.50.1-818-61442-17,172.16.0.5,818,192.168.50.1,61442,17,51:58.5,36977,DrDoS_DNS
2327,172.16.0.5-192.168.50.1-634-38913-17,172.16.0.5,634,192.168.50.1,38913,17,51:58.5,44790,DrDoS_DNS
470,172.16.0.5-192.168.50.1-634-9727-17,172.16.0.5,634,192.168.50.1,9727,17,51:58.6,72637,DrDoS_DNS
2479,172.16.0.5-192.168.50.1-634-43194-17,172.16.0.5,634,192.168.50.1,43194,17,51:58.6,72825,DrDoS_DNS
1942,172.16.0.5-192.168.50.1-634-21032-17,172.16.0.5,634,192.168.50.1,21032,17,51:58.7,43929,DrDoS_DNS
3064,172.16.0.5-192.168.50.1-634-58734-17,172.16.0.5,634,192.168.50.1,58734,17,51:58.8,42996,DrDoS_DNS
1274,172.16.0.5-192.168.50.1-634-10336-17,172.16.0.5,634,192.168.50.1,10336,17,51:58.8,49378,DrDoS_DNS
2002,172.16.0.5-192.168.50.1-10336-634-17,192.168.50.1,634,172.16.0.5,10336,17,51:58.8,2,DrDoS_DNS
1125,172.16.0.5-192.168.50.1-634-44583-17,172.16.0.5,634,192.168.50.1,44583,17,51:58.8,51175,DrDoS_DNS
1496,172.16.0.5-192.168.50.1-634-8397-17,172.16.0.5,634,192.168.50.1,8397,17,51:58.9,101824,DrDoS_DNS
3328,172.16.0.5-192.168.50.1-634-28442-17,172.16.0.5,634,192.168.50.1,28442,17,51:59.0,77464,DrDoS_DNS
1538,172.16.0.5-192.168.50.1-634-58000-17,172.16.0.5,634,192.168.50.1,58000,17,51:59.1,87641,DrDoS_DNS
2232,172.16.0.5-192.168.50.1-634-30908-17,172.16.0.5,634,192.168.50.1,30908,17,51:59.2,97968,DrDoS_DNS
3264,172.16.0.5-192.168.50.1-634-48309-17,172.16.0.5,634,192.168.50.1,48309,17,51:59.3,38637,DrDoS_DNS
1100,172.16.0.5-192.168.50.1-634-5657-17,172.16.0.5,634,192.168.50.1,5657,17,51:59.3,38013,DrDoS_DNS
2555,172.16.0.5-192.168.50.1-634-25415-17,172.16.0.5,634,192.168.50.1,25415,17,51:59.4,38398,DrDoS_DNS
1966,172.16.0.5-192.168.50.1-634-3372-17,172.16.0.5,634,192.168.50.1,3372,17,51:59.4,39724,DrDoS_DNS
1215,172.16.0.5-192.168.50.1-634-26738-17,172.16.0.5,634,192.168.50.1,26738,17,51:59.5,38655,DrDoS_DNS
1791,172.16.0.5-192.168.50.1-634-888-17,172.16.0.5,634,192.168.50.1,888,17,51:59.5,37245,DrDoS_DNS
3045,172.16.0.5-192.168.50.1-634-32323-17,172.16.0.5,634,192.168.50.1,32323,17,51:59.6,39539,DrDoS_DNS
1726,172.16.0.5-192.168.50.1-634-33680-17,172.16.0.5,634,192.168.50.1,33680,17,51:59.6,39704,DrDoS_DNS
885,172.16.0.5-192.168.50.1-634-36954-17,172.16.0.5,634,192.168.50.1,36954,17,51:59.6,39460,DrDoS_DNS
202,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,52:00.4,114004796,BENIGN
3,172.16.0.5-192.168.50.1-8676-80-6,172.16.0.5,8676,192.168.50.1,80,6,52:01.2,5030804,DrDoS_DNS
2234,172.16.0.5-192.168.50.1-634-29207-17,172.16.0.5,634,192.168.50.1,29207,17,52:01.3,29545,DrDoS_DNS
2289,172.16.0.5-192.168.50.1-29207-634-17,192.168.50.1,634,172.16.0.5,29207,17,52:01.3,258,DrDoS_DNS
454,172.16.0.5-192.168.50.1-634-38413-17,172.16.0.5,634,192.168.50.1,38413,17,52:01.3,36039,DrDoS_DNS
2897,172.16.0.5-192.168.50.1-819-16055-17,172.16.0.5,819,192.168.50.1,16055,17,52:02.3,317264,DrDoS_DNS
727,172.16.0.5-192.168.50.1-16055-819-17,192.168.50.1,819,172.16.0.5,16055,17,52:02.3,2,DrDoS_DNS
800,172.16.0.5-192.168.50.1-634-50488-17,172.16.0.5,634,192.168.50.1,50488,17,52:02.6,23513,DrDoS_DNS
1081,172.16.0.5-192.168.50.1-634-42951-17,172.16.0.5,634,192.168.50.1,42951,17,52:03.7,31169,DrDoS_DNS
2225,172.16.0.5-192.168.50.1-42951-634-17,192.168.50.1,634,172.16.0.5,42951,17,52:03.7,3,DrDoS_DNS
1363,172.16.0.5-192.168.50.1-634-32796-17,172.16.0.5,634,192.168.50.1,32796,17,52:03.7,65625,DrDoS_DNS
316,172.16.0.5-192.168.50.1-634-8298-17,172.16.0.5,634,192.168.50.1,8298,17,52:03.8,30327,DrDoS_DNS
1635,172.16.0.5-192.168.50.1-634-58390-17,172.16.0.5,634,192.168.50.1,58390,17,52:03.8,30268,DrDoS_DNS
902,172.16.0.5-192.168.50.1-58390-634-17,192.168.50.1,634,172.16.0.5,58390,17,52:03.8,1,DrDoS_DNS
3321,172.16.0.5-192.168.50.1-634-36347-17,172.16.0.5,634,192.168.50.1,36347,17,52:03.8,30803,DrDoS_DNS
2821,172.16.0.5-192.168.50.1-634-62682-17,172.16.0.5,634,192.168.50.1,62682,17,52:03.9,31028,DrDoS_DNS
2707,172.16.0.5-192.168.50.1-634-45565-17,172.16.0.5,634,192.168.50.1,45565,17,52:03.9,30770,DrDoS_DNS
1292,172.16.0.5-192.168.50.1-634-14894-17,172.16.0.5,634,192.168.50.1,14894,17,52:03.9,31715,DrDoS_DNS
2693,172.16.0.5-192.168.50.1-634-52250-17,172.16.0.5,634,192.168.50.1,52250,17,52:04.0,30204,DrDoS_DNS
3310,172.16.0.5-192.168.50.1-634-51515-17,172.16.0.5,634,192.168.50.1,51515,17,52:04.0,29938,DrDoS_DNS
4,172.16.0.5-192.168.50.1-8676-80-6,192.168.50.1,80,172.16.0.5,8676,6,52:06.2,163,DrDoS_DNS
2315,172.16.0.5-192.168.50.1-8676-80-6,172.16.0.5,8676,192.168.50.1,80,6,52:06.2,98,DrDoS_DNS
363,172.16.0.5-192.168.50.1-634-29060-17,172.16.0.5,634,192.168.50.1,29060,17,52:07.0,38441,DrDoS_DNS
1133,172.16.0.5-192.168.50.1-29060-634-17,192.168.50.1,634,172.16.0.5,29060,17,52:07.0,1058,DrDoS_DNS
2535,172.16.0.5-192.168.50.1-634-919-17,172.16.0.5,634,192.168.50.1,919,17,52:07.0,27633,DrDoS_DNS
2997,172.16.0.5-192.168.50.1-634-6934-17,172.16.0.5,634,192.168.50.1,6934,17,52:07.1,3,DrDoS_DNS
252,172.16.0.5-192.168.50.1-634-28446-17,172.16.0.5,634,192.168.50.1,28446,17,52:07.1,35201,DrDoS_DNS
1671,172.16.0.5-192.168.50.1-634-30433-17,172.16.0.5,634,192.168.50.1,30433,17,52:07.2,63706,DrDoS_DNS
828,172.16.0.5-192.168.50.1-634-4776-17,172.16.0.5,634,192.168.50.1,4776,17,52:07.2,37753,DrDoS_DNS
1146,172.16.0.5-192.168.50.1-634-55482-17,172.16.0.5,634,192.168.50.1,55482,17,52:07.3,37559,DrDoS_DNS
1784,172.16.0.5-192.168.50.1-634-15512-17,172.16.0.5,634,192.168.50.1,15512,17,52:07.3,39449,DrDoS_DNS
584,172.16.0.5-192.168.50.1-634-57912-17,172.16.0.5,634,192.168.50.1,57912,17,52:07.4,3,DrDoS_DNS
1021,172.16.0.5-192.168.50.1-634-17209-17,172.16.0.5,634,192.168.50.1,17209,17,52:07.4,35592,DrDoS_DNS
5,172.16.0.5-192.168.50.1-59808-80-6,172.16.0.5,59808,192.168.50.1,80,6,52:08.3,7764701,DrDoS_DNS
13,172.16.0.5-192.168.50.1-59809-80-6,172.16.0.5,59809,192.168.50.1,80,6,52:08.4,10626961,DrDoS_DNS
751,172.16.0.5-192.168.50.1-634-45211-17,172.16.0.5,634,192.168.50.1,45211,17,52:08.9,42447,DrDoS_DNS
2617,172.16.0.5-192.168.50.1-45211-634-17,192.168.50.1,634,172.16.0.5,45211,17,52:08.9,200,DrDoS_DNS
3344,172.16.0.5-192.168.50.1-634-41845-17,172.16.0.5,634,192.168.50.1,41845,17,52:08.9,44688,DrDoS_DNS
1280,172.16.0.5-192.168.50.1-634-2593-17,172.16.0.5,634,192.168.50.1,2593,17,52:09.0,36897,DrDoS_DNS
262,172.16.0.5-192.168.50.1-634-63596-17,172.16.0.5,634,192.168.50.1,63596,17,52:09.0,29670,DrDoS_DNS
2931,172.16.0.5-192.168.50.1-634-12687-17,172.16.0.5,634,192.168.50.1,12687,17,52:09.2,38031,DrDoS_DNS
3233,172.16.0.5-192.168.50.1-634-6097-17,172.16.0.5,634,192.168.50.1,6097,17,52:10.2,34895,DrDoS_DNS
1360,172.16.0.5-192.168.50.1-6097-634-17,192.168.50.1,634,172.16.0.5,6097,17,52:10.2,2,DrDoS_DNS
3288,172.16.0.5-192.168.50.1-820-40286-17,172.16.0.5,820,192.168.50.1,40286,17,52:10.2,47415,DrDoS_DNS
2773,172.16.0.5-192.168.50.1-634-24119-17,172.16.0.5,634,192.168.50.1,24119,17,52:10.2,67859,DrDoS_DNS
1668,172.16.0.5-192.168.50.1-634-61441-17,172.16.0.5,634,192.168.50.1,61441,17,52:10.3,62244,DrDoS_DNS
3357,172.16.0.5-192.168.50.1-634-13049-17,172.16.0.5,634,192.168.50.1,13049,17,52:10.4,44396,DrDoS_DNS
2711,172.16.0.5-192.168.50.1-634-12754-17,172.16.0.5,634,192.168.50.1,12754,17,52:10.5,25387,DrDoS_DNS
1412,172.16.0.5-192.168.50.1-634-55792-17,172.16.0.5,634,192.168.50.1,55792,17,52:10.5,123622,DrDoS_DNS
7,172.16.0.5-192.168.50.1-34353-80-6,172.16.0.5,34353,192.168.50.1,80,6,52:12.3,5476134,DrDoS_DNS
25,172.16.0.5-192.168.50.1-34354-80-6,172.16.0.5,34354,192.168.50.1,80,6,52:12.5,10079663,DrDoS_DNS
1500,172.16.0.5-192.168.50.1-634-16016-17,172.16.0.5,634,192.168.50.1,16016,17,52:12.9,214484,DrDoS_DNS
1111,172.16.0.5-192.168.50.1-16016-634-17,192.168.50.1,634,172.16.0.5,16016,17,52:12.9,75,DrDoS_DNS
475,172.16.0.5-192.168.50.1-634-29134-17,172.16.0.5,634,192.168.50.1,29134,17,52:13.1,18703,DrDoS_DNS
1033,172.16.0.5-192.168.50.1-634-31220-17,172.16.0.5,634,192.168.50.1,31220,17,52:13.1,18480,DrDoS_DNS
2818,172.16.0.5-192.168.50.1-634-42955-17,172.16.0.5,634,192.168.50.1,42955,17,52:13.2,217119,DrDoS_DNS
619,172.16.0.5-192.168.50.1-634-32798-17,172.16.0.5,634,192.168.50.1,32798,17,52:13.4,17893,DrDoS_DNS
976,172.16.0.5-192.168.50.1-634-50448-17,172.16.0.5,634,192.168.50.1,50448,17,52:13.4,19051,DrDoS_DNS
2127,172.16.0.5-192.168.50.1-634-40546-17,172.16.0.5,634,192.168.50.1,40546,17,52:13.4,185102,DrDoS_DNS
1368,172.16.0.5-192.168.50.1-634-33766-17,172.16.0.5,634,192.168.50.1,33766,17,52:13.6,18753,DrDoS_DNS
1776,172.16.0.5-192.168.50.1-634-32274-17,172.16.0.5,634,192.168.50.1,32274,17,52:13.6,18916,DrDoS_DNS
271,192.168.50.7-34.208.208.167-51500-443-6,34.208.208.167,443,192.168.50.7,51500,6,52:13.9,132757,BENIGN
1493,172.16.0.5-192.168.50.1-634-56633-17,172.16.0.5,634,192.168.50.1,56633,17,52:15.8,32573,DrDoS_DNS
1561,172.16.0.5-192.168.50.1-56633-634-17,192.168.50.1,634,172.16.0.5,56633,17,52:15.8,245,DrDoS_DNS
6,172.16.0.5-192.168.50.1-59808-80-6,192.168.50.1,80,172.16.0.5,59808,6,52:16.1,168,DrDoS_DNS
855,172.16.0.5-192.168.50.1-59808-80-6,172.16.0.5,59808,192.168.50.1,80,6,52:16.1,127,DrDoS_DNS
2374,172.16.0.5-192.168.50.1-634-22809-17,172.16.0.5,634,192.168.50.1,22809,17,52:17.5,49681,DrDoS_DNS
1241,172.16.0.5-192.168.50.1-22809-634-17,192.168.50.1,634,172.16.0.5,22809,17,52:17.5,184,DrDoS_DNS
3105,172.16.0.5-192.168.50.1-634-40277-17,172.16.0.5,634,192.168.50.1,40277,17,52:17.6,37373,DrDoS_DNS